Love,,2081,1519482,0
Radz,,2050,1519466,2
Sierra,,2003,1519407,1
Obebi,,1988,1509501,1
Chinamelon,,2047,1489489,0
Koreayman,,2053,1489448,1
Chinazzq,,2005,1469525,5
Chinaak,,2010,1469500,3
Simon,,1904,1469498,1
Koreagura,,1810,1469435,3
Chinaccty,,1865,1449441,2
Nancy,,1963,1439476,3
Chinavivo,,1927,1439470,0
Cehed,,1722,1439437,3
Chinacctv,,1867,1439415,2
Deuterium,,1836,1429469,1
Jason,,1537,1429423,1
Tempshot,,1956,1419511,2
Greenwood,,1796,1419497,0
Mariasolas,,1906,1419477,2
Catalin,,1996,1419445,2
Obama,,1915,1399413,2
Chinaboy,,1933,1389452,4
Ruwind,,1998,1389419,8
Saborn,,1662,1379471,1
Chinafelix,,1379,1379456,2
Zere,,1913,1369547,3
Linus,,1645,1369538,2
Tuscan,,1866,1369461,7
Korforever,,1505,1369461,2
Hoza,,1982,1369441,0
Rupolice,,1614,1369436,5
Russ,,1623,1369435,4
Cobuja,,1914,1369427,2
Pcgg,,1464,1369423,3
Freegirl,,1563,1369411,3
Adrian,,1897,1359499,5
Chinaleeee,,1800,1359414,7
Shotdead,,1654,1349408,1
Cnsssss,,1856,1339465,6
Gartom,,1593,1339437,2
Maxx,,1839,1339407,12
Threebin,,1724,1339405,4
Grifter,,1722,1329493,3
Seba,,1946,1329407,1
Chinahaha,,1910,1319472,7
Xxxxx,,1679,1319463,0
Quickiee,,1635,1319459,2
Mystguy,,1610,1319411,5
Chinax,,1126,1319407,5
Hulu,,1484,1309758,3
Chinaj,,1043,1309580,2
Camille,,1389,1309550,5
Ebashi,,1267,1309537,3
Tenbird,,1219,1309467,6
Gozama,,1203,1309462,8
Orrr,,1577,1309453,4
Arcumul,,982,1309419,7
Chinalis,,1663,1289576,5
Koran,,1173,1289564,2
Rukikruki,,1680,1289558,2
Galbatorix,,1729,1289511,4
Ganom,,1541,1289458,3
Arikk,,1331,1289438,5
Takri,,1603,1289434,5
Spectra,,1274,1289429,7
Fakeu,,1547,1289426,7
Rukiller,,1582,1289425,6
Tamida,,1382,1289411,1
Kurort,,1603,1289410,2
Lilili,,909,1289409,5
Aijhanbee,,1595,1279511,3
Thunder,,1145,1279479,4
Apocalypse,,1803,1279427,4
Koreabono,,1716,1279415,3
Disturbed,,1300,1279404,6
Zulivarus,,1802,1269597,7
Echuthin,,1015,1269572,3
Umbradei,,1152,1269540,2
Rusalka,,1900,1269539,4
Mara,,1432,1269533,5
Faramir,,1457,1269519,0
Korealovee,,1688,1269489,2
Nilette,,1514,1269488,2
Chronic,,1101,1269487,2
Windrunner,,1604,1269482,1
Snowey,,1201,1269468,8
Tina,,1025,1269441,2
Jellyroll,,1371,1269423,6
Crbc,,1289,1269412,12
Orkurcok,,1305,1269412,1
Sini,,1448,1259597,5
Leztt,,1525,1259584,1
Skip,,1246,1259511,6
Brave,,1168,1259509,2
Jinnea,,1267,1259470,7
Bonne,,1023,1259460,1
Xandraxanb,,1072,1259458,1
Sivica,,1174,1259454,5
Jogun,,1044,1259443,8
Hanson,,1624,1259439,0
Tazz,,1469,1259422,16
Ceri,,1169,1259421,7
Chinaz,,1201,1259409,11
Janak,,1409,1259407,10
Kinsi,,1252,1249531,1
Koreaino,,1568,1249529,8
Juicylucy,,1036,1249449,4
Ares,,1820,1239494,0
Mimi,,1580,1239493,5
Vash,,1180,1239441,4
Rusalka,,1357,1239426,1
Muskat,,1281,1239420,2
Peekanb,,1266,1239414,4
Dobby,,1173,1239410,5
Kunkun,,1111,1239401,2
Lectorvin,,1292,1229524,2
Mebe,,1097,1229497,5
Newguy,,904,1229441,1
Gili,,727,1229412,7
Mercurio,,929,1229403,7
Lily,,1332,1219588,3
Anibran,,1238,1219564,3
Plink,,1067,1219562,4
Deathgod,,1255,1219545,3
Gicoz,,1475,1219542,5
Chen,,899,1219519,4
Ojumam,,1507,1219516,5
Leyra,,1653,1219511,1
Hongyu,,1528,1219499,2
Chshooter,,1584,1219475,2
Anbu,,1053,1219431,4
Gimli,,1136,1219431,1
Bifredne,,1615,1219420,5
Ellite,,1271,1219416,0
Zerah,,1419,1209643,4
Koreakang,,1770,1209621,4
Gehuse,,1352,1209598,8
Koreahuduk,,1307,1209565,3
Ruzon,,1151,1209560,0
Veteranz,,817,1209516,9
Carat,,1033,1209514,1
Gika,,824,1209513,4
Otooo,,747,1209512,1
Kelier,,761,1209492,7
Koreapop,,1156,1209485,2
Voceshi,,489,1209476,4
Maroo,,1145,1209458,5
Pewpewpew,,925,1209456,3
Bluevn,,1342,1209454,7
Koreacall,,1198,1209447,11
Sorzed,,1001,1209411,1
Ishotu,,1066,1209409,15
Ebrin,,1546,1199641,4
Vicky,,1278,1199634,1
Chinadad,,1282,1199576,2
Tujan,,1131,1199506,8
Roscade,,963,1199446,6
Moopee,,839,1199444,2
Rubandoss,,1198,1199442,5
Viviana,,1670,1199439,5
Kolarda,,661,1199432,5
Yavibro,,1225,1199411,3
Ruyurate,,1296,1189629,1
Anuna,,1113,1189554,1
Maje,,1239,1189546,2
Camaci,,1346,1189539,3
Agoje,,957,1189532,2
Kbot,,1345,1189508,1
Sugek,,1597,1189504,1
Kishi,,1007,1189486,1
Oliver,,1225,1189479,12
Koreabuzek,,1074,1189462,1
Tong,,1111,1189462,0
Bagim,,1375,1189462,9
Hungkk,,1109,1189445,7
Azus,,883,1189439,1
Naha,,1068,1189427,1
Anemoi,,1241,1189416,3
Ejin,,1349,1189411,2
Aches,,912,1189402,2
Gibbs,,1528,1189401,1
Kugelblitz,,1951,1179665,3
Chinahjj,,1403,1179617,5
Erzogroz,,716,1179520,0
Mushi,,637,1179498,5
Amili,,1195,1179482,4
Ocurca,,1021,1179478,11
Krasotkaru,,733,1179475,1
Elaz,,1530,1179474,1
Euhappyfox,,1004,1179466,4
Lilly,,963,1179456,3
Taeksin,,1218,1179455,3
Ragna,,977,1179448,4
Greyrabbit,,1325,1179434,7
Intern,,824,1179431,4
Tuci,,1043,1179429,7
Enan,,1183,1179413,8
Rukakoou,,991,1179400,4
Demon,,1239,1169613,4
Viloz,,1191,1169594,3
Athaga,,1249,1169594,2
Bqnf,,989,1169560,7
Missfire,,1238,1169538,0
Hunta,,1090,1169537,3
Sydney,,578,1169532,3
Ezon,,1029,1169524,6
Lemme,,858,1169514,3
Cecani,,1117,1169508,6
Zizazu,,1108,1169502,3
Dahe,,1351,1169499,8
Apophis,,1021,1169498,0
Hivreg,,1122,1169491,1
Lidrog,,1215,1169485,6
Ethera,,783,1169474,4
Kaoru,,796,1169470,1
Revenge,,636,1169453,0
Etheg,,640,1169452,3
Care,,1137,1169446,7
Brilliant,,865,1169443,1
Idunrak,,744,1169437,7
Sishole,,1023,1169434,6
Fireburst,,790,1169432,1
Syulatov,,1018,1169428,8
Casheke,,1182,1169425,2
Rivi,,830,1169422,7
Djura,,1280,1169418,2
Krhero,,1386,1159719,2
Buvok,,1241,1159707,0
Hunterbro,,1135,1159685,8
Sprulnator,,1051,1159652,6
Chen,,882,1159628,7
Agrozek,,861,1159618,1
Chinazss,,1346,1159588,8
Kkkhk,,683,1159574,3
Chinagcx,,1556,1159563,3
Rejuk,,1100,1159536,7
Mony,,1281,1159523,5
Livrara,,724,1159511,2
Egalla,,567,1159423,3
Anewbug,,1256,1149636,5
Phoenix,,1219,1149572,7
Vezel,,912,1149531,2
Ladycat,,1021,1149474,2
Theone,,781,1149453,2
Anatol,,737,1149450,2
Ilohi,,1541,1149448,1
Zzzz,,1178,1149420,4
Adom,,547,1149410,3
Bronze,,1545,1139582,4
Maxim,,1022,1139573,0
Taeyang,,1271,1139568,6
Ocel,,895,1139553,6
Veze,,1498,1139522,1
Zaren,,1047,1139519,2
Borke,,1053,1139516,2
Bandoska,,1070,1139496,0
Jibe,,776,1139492,5
Agetha,,811,1139484,3
Zake,,1142,1139479,5
Omim,,1478,1139464,0
Tatha,,883,1139462,5
Janja,,1189,1139449,14
Bseou,,1005,1139407,2
Luci,,826,1139402,4
Sosocool,,1078,1129553,5
Kanjui,,1030,1129537,3
Rubin,,1669,1129510,3
Otim,,872,1129490,1
Ogrohi,,1136,1129483,3
Krjhr,,870,1129467,6
Huba,,930,1129466,12
Teri,,1003,1129456,11
Lethoka,,1342,1129438,15
Avrova,,818,1129433,8
Kusha,,854,1129433,3
Matrikor,,837,1129417,1
Itheve,,772,1129416,7
Homa,,662,1129416,2
Aurra,,859,1129412,4
Davies,,525,1129409,8
Imena,,755,1129406,3
Ithatha,,1494,1119611,1
Zoveve,,1026,1119586,2
Colorado,,1118,1119581,0
Ednozi,,972,1119538,4
Ngao,,935,1119538,7
Amani,,1068,1119534,16
Ojad,,617,1119510,0
Gevi,,626,1119498,2
Sedrisb,,1063,1119485,2
Sapphire,,1174,1119477,0
Uschi,,1076,1119473,1
Rasta,,1609,1119472,7
Orciz,,810,1119466,2
Arcel,,702,1119463,3
Nenne,,1186,1119460,15
Chinaeca,,1221,1119457,8
Leon,,1156,1119455,13
Randomka,,646,1119453,3
Louis,,1165,1119441,10
Chaos,,1062,1119437,2
Cashcow,,893,1119419,4
Diablo,,711,1119412,0
Korea,,1411,1109729,0
Koreahyun,,1263,1109718,2
Bevan,,1073,1109709,1
Megamind,,1319,1109685,2
Clamdip,,911,1109676,2
Lazar,,1168,1109670,1
Seven,,1512,1109643,0
Sanca,,1181,1109638,0
Kadna,,1179,1109625,1
Arun,,1542,1109621,6
Sickmyduck,,1038,1109607,1
Ehogra,,1755,1109587,6
Akava,,844,1109583,3
Ivut,,848,1109580,1
Rugosi,,1164,1109575,1
Okuron,,708,1109573,4
Kasek,,1302,1109562,3
Suca,,565,1109559,10
Kayshara,,1103,1109546,1
Bedrishi,,556,1109537,0
Teroman,,954,1109535,1
Shroud,,753,1109534,2
Chinagood,,773,1109530,0
Sini,,869,1109527,4
Heran,,613,1109522,0
Zanna,,883,1109511,5
Ibille,,1325,1109510,10
Kratzke,,767,1109498,6
Thori,,1161,1109498,5
Duck,,984,1109496,11
Sryu,,818,1109495,6
Akima,,695,1109493,3
Icland,,638,1109475,4
Isera,,778,1109457,7
Liangsui,,861,1109457,13
Koreanbin,,944,1109453,8
Pushholdru,,969,1109451,5
Koreakk,,1262,1109445,3
Nadrot,,955,1109431,3
Pikachu,,644,1109426,6
Hakan,,533,1109422,1
Rudfeld,,1008,1109408,9
Cuckqueen,,681,1109403,8
Bluemoon,,1037,1099608,4
Robol,,586,1099608,2
Eshug,,612,1099484,6
Illyria,,900,1099474,4
Renwu,,526,1099463,3
Bonome,,1000,1099437,2
Rezet,,507,1099431,8
Sagurga,,538,1099416,11
Shimmy,,772,1099412,4
Krizsi,,1094,1089679,1
Altheo,,1047,1089593,0
Luce,,623,1089592,4
Country,,923,1089570,1
Chinaluo,,1166,1089561,7
Saza,,1556,1089556,1
Izuci,,1147,1089541,1
Ktotoshka,,1189,1089515,5
Kizi,,1060,1089505,3
Ruirodru,,1223,1089495,11
Charon,,640,1089491,4
Ruhedna,,818,1089485,4
Seka,,610,1089474,10
Ciji,,749,1089462,9
Fonix,,1514,1089456,4
Cazi,,1182,1089450,2
Jader,,858,1089440,2
Yade,,1086,1089439,1
Bareci,,535,1089437,12
Gikivi,,615,1089422,0
Lunati,,1016,1089418,1
Ennave,,945,1089410,3
Orirkes,,940,1089406,1
Halfdan,,942,1089403,3
Reek,,1262,1089402,6
Tempo,,885,1079599,1
Batuin,,1111,1079590,2
Zaranni,,804,1079554,4
Osat,,932,1079551,5
Chunky,,791,1079544,2
Aijala,,451,1079531,3
Bacebe,,813,1079526,4
Fiddler,,803,1079519,1
Dimoba,,783,1079516,6
Hejosha,,584,1079515,0
Skua,,1219,1079511,0
Bangzisb,,743,1079509,10
Azahe,,1059,1079502,7
Coinslot,,680,1079500,1
Sarzez,,692,1079482,0
Ataz,,459,1079480,3
Luna,,885,1079479,3
Bhunter,,786,1079479,1
Yarikstrel,,680,1079477,1
Eted,,604,1079470,5
Bounty,,1112,1079463,4
Kikax,,550,1079462,3
Echujevent,,719,1079458,3
Nickolas,,862,1079441,0
Copernic,,1010,1079430,5
Summer,,1094,1079427,10
Hocruxthre,,705,1079426,1
Tangbear,,624,1079424,6
Juny,,867,1079417,7
Buba,,557,1079408,1
Brynnnnnnn,,786,1079405,9
Name,,935,1069622,4
Chinajun,,1089,1069562,5
Nobu,,954,1069555,0
Nickins,,760,1069527,2
Bigim,,857,1069526,3
Erunre,,638,1069515,8
Cylllka,,1161,1069515,3
Mcneil,,522,1069514,8
Ethmeralda,,1151,1069512,2
Limunan,,446,1069505,0
Dishid,,527,1069492,3
Osheri,,901,1069480,1
Sophia,,677,1069480,1
Eventually,,810,1069475,0
Vona,,669,1069471,1
Gggfr,,556,1069470,2
Shootbang,,858,1069447,2
Hibog,,669,1069431,3
Oversider,,1221,1069425,7
Athad,,544,1069423,5
Horti,,742,1069423,8
Dragonaut,,542,1069422,5
Strika,,725,1069420,2
Duon,,806,1069415,0
Warshock,,880,1069411,2
Timmy,,919,1069411,10
Gginindeyo,,392,1069405,6
Magra,,860,1059783,5
Sini,,800,1059745,2
Lana,,1176,1059715,0
Ancientace,,1093,1059694,5
Avene,,890,1059677,2
Bronzyd,,704,1059632,3
Onan,,1696,1059629,3
Koreahon,,1181,1059627,0
Geci,,908,1059626,1
Hahoz,,621,1059620,4
Miseran,,952,1059612,2
Emili,,852,1059611,0
Crow,,688,1059610,3
Boss,,986,1059609,2
Thor,,638,1059600,4
Edos,,1448,1059596,6
Hydrolic,,1014,1059591,0
Miastavia,,592,1059576,3
Boer,,413,1059567,6
Ffffff,,679,1059564,0
Kunese,,660,1059564,5
Pagol,,991,1059550,9
Sevil,,1012,1059524,4
Punisher,,482,1059496,3
Jaral,,678,1059494,1
Geke,,697,1059493,3
Lashek,,823,1059491,8
Cegus,,652,1059490,7
Ofradnun,,920,1059490,3
Ladin,,472,1059489,0
Lucretia,,597,1059486,3
Fendy,,555,1059478,1
Boadwiass,,572,1059468,9
Luda,,705,1059467,14
Ishum,,449,1059466,9
Kazuz,,685,1059464,1
Bifflette,,474,1059461,4
Tobafra,,899,1059447,4
Mieka,,693,1059445,0
Spring,,514,1059408,9
Bongkor,,885,1049719,0
Arines,,643,1049657,10
Anren,,824,1049640,8
Kimstar,,1005,1049591,1
Takrun,,1084,1049588,1
Snipershoy,,268,1049576,0
Sevraiah,,607,1049525,3
Varidi,,508,1049512,4
Hivre,,517,1049484,0
Vabed,,662,1049425,2
Hida,,603,1049411,5
Base,,895,1039645,1
Korcccc,,888,1039622,3
Heosoo,,656,1039594,4
Ddaok,,932,1039544,0
Zchao,,766,1039528,0
Bagiraru,,899,1039522,1
Nitat,,575,1039513,5
Primekr,,883,1039506,3
Batya,,791,1039506,2
Nobik,,720,1039505,3
Alebros,,1090,1039500,6
Fire,,726,1039499,2
Darklight,,922,1039485,0
Korea,,708,1039477,2
Nefraz,,665,1039474,2
Quiet,,762,1039471,8
Bounty,,663,1039470,0
Gatija,,585,1039467,7
Iket,,1175,1039465,0
Sandokan,,1006,1039457,2
Lige,,602,1039456,4
Cemavra,,409,1039453,3
Jebadlo,,689,1039444,1
Sirke,,685,1039435,2
Chigger,,886,1039432,1
Trinity,,442,1039430,1
Ishid,,733,1039421,0
Ovrugi,,793,1039408,0
Cordy,,784,1039405,2
Dearling,,741,1039401,4
Sisi,,704,1029633,1
Eshillos,,743,1029589,6
Pewpewpew,,613,1029575,1
Dillasing,,381,1029564,4
Denra,,861,1029543,7
Ichid,,429,1029530,7
Submiaka,,860,1029498,6
Icyhunter,,892,1029492,4
Girzibra,,783,1029475,1
Dajiji,,609,1029470,4
Lees,,456,1029452,5
Alex,,844,1029450,2
Jorul,,362,1029449,6
Hiei,,520,1029441,17
Cantik,,647,1029430,1
Atin,,407,1029427,0
Konoshi,,608,1029426,6
Omonnim,,527,1029420,4
Ryumon,,929,1029414,2
Maemae,,495,1029412,6
Kerzi,,503,1029408,15
Gejzak,,659,1029402,1
Egraza,,898,1019677,1
Bernsy,,601,1019652,2
Reani,,627,1019637,4
Xiaonuan,,990,1019603,3
Woosanghun,,841,1019562,4
Katie,,905,1019562,6
Vakodna,,917,1019554,1
Bandit,,909,1019550,2
Rutagan,,890,1019545,6
Somehow,,860,1019524,3
Night,,526,1019517,6
Dirza,,458,1019503,2
Hidochi,,573,1019502,12
Amami,,621,1019495,4
Harrypot,,1047,1019492,1
Ggongina,,722,1019491,5
Tedmosby,,878,1019483,4
Grimmjow,,617,1019475,5
Maxzh,,860,1019472,11
Sevam,,498,1019456,3
Evik,,357,1019434,5
Killer,,756,1019433,4
Nume,,410,1019431,1
Zedruda,,665,1019430,8
Aroce,,662,1019426,2
Artigik,,901,1019423,1
Vasek,,614,1019421,5
Zerg,,661,1019421,0
Dannedoz,,863,1019420,8
Namaku,,1053,1019418,2
Itiha,,390,1019416,1
Zihon,,781,1019415,1
Tele,,621,1019409,2
Kake,,745,1019405,4
Ecalot,,1169,1019405,0
Tronze,,642,1019400,3
David,,962,1009852,0
Adrug,,973,1009842,0
Tgmken,,1206,1009812,3
Como,,690,1009805,5
Bakrovi,,808,1009801,3
Destroy,,1015,1009785,7
Dafeiji,,909,1009761,0
Deran,,918,1009759,0
Ederzal,,334,1009750,2
Bellevue,,1080,1009745,1
Aurora,,392,1009710,5
Corerupted,,350,1009709,0
Fluffytime,,846,1009706,1
Chop,,925,1009697,0
Logo,,877,1009694,0
Ginsora,,681,1009687,3
Eventgirl,,809,1009684,1
Lashobra,,709,1009684,1
Chinaniu,,724,1009683,0
Kigrorga,,711,1009673,0
Geralt,,740,1009670,0
Kovoji,,942,1009666,3
Lucian,,498,1009657,4
Kesudre,,1156,1009653,2
Benvn,,708,1009649,1
Honora,,801,1009647,1
Rukola,,850,1009644,0
Lene,,657,1009640,2
Akisa,,840,1009638,2
Cibrobi,,974,1009637,4
Aies,,797,1009635,1
Hamsolo,,473,1009631,2
Ehata,,595,1009630,3
Irzoreg,,569,1009627,1
Cassia,,804,1009626,1
Ebrunoz,,1111,1009625,1
Koreayoung,,645,1009624,2
Zurdi,,867,1009621,3
Chinaliu,,687,1009621,5
Slingshot,,692,1009620,1
Delbert,,968,1009620,3
Eventdude,,830,1009620,4
Koreading,,993,1009613,2
Nice,,436,1009611,3
Sibaljot,,428,1009611,3
Omarel,,733,1009600,4
Sabimi,,660,1009600,0
Sora,,1006,1009600,1
Obrerki,,546,1009599,2
Rake,,781,1009597,3
Koreamiaka,,887,1009594,5
Icak,,856,1009591,5
Frank,,299,1009590,3
Irojim,,1113,1009590,5
Dauphuran,,378,1009586,2
Erdavris,,567,1009585,7
Vayne,,899,1009583,4
Nollare,,859,1009579,4
Jarge,,682,1009577,9
Asuka,,751,1009576,2
Sova,,707,1009573,4
Tyrion,,629,1009573,4
Zick,,890,1009571,0
Sivel,,849,1009571,7
Vevrava,,666,1009565,5
Donrin,,473,1009564,2
Marduk,,533,1009562,1
Iteg,,821,1009560,4
Emitum,,454,1009559,0
Idrokra,,453,1009559,6
Chinaya,,838,1009545,3
Lsanb,,703,1009543,2
Liralei,,1027,1009540,1
Sibel,,537,1009536,5
Gesa,,526,1009534,1
Arkit,,681,1009534,4
Ercid,,449,1009534,3
Agrin,,663,1009528,5
Hidneve,,1013,1009527,14
Koreaban,,934,1009527,10
Ovraz,,711,1009527,4
Elligre,,563,1009523,0
Gunner,,444,1009521,2
Shadow,,479,1009515,3
Aquanowban,,736,1009515,2
Misslead,,519,1009515,6
Ovuka,,376,1009514,3
Bang,,685,1009514,10
Colin,,811,1009514,5
Robb,,574,1009512,2
Jambii,,477,1009512,0
Otozun,,631,1009506,4
Firestorm,,1157,1009505,2
Miniyoyo,,579,1009505,2
Tempest,,840,1009505,2
Jenny,,909,1009504,5
Delluje,,488,1009504,2
Zuizui,,642,1009502,6
Yumo,,353,1009501,1
Joel,,723,1009500,3
Kudniva,,637,1009499,0
Kimstar,,765,1009499,4
Jigglees,,462,1009497,6
Egrigori,,667,1009495,1
Hzjay,,715,1009494,5
Cara,,469,1009493,15
Ohicha,,667,1009492,4
Rennam,,531,1009490,2
Exaedra,,459,1009481,0
Mianus,,342,1009480,3
Hannahe,,433,1009478,2
Tigersage,,454,1009477,3
Kymura,,702,1009474,5
Rufara,,746,1009468,1
Denefri,,975,1009468,2
Siri,,474,1009464,4
Mianmiant,,581,1009463,1
Glok,,511,1009461,0
Orzaz,,468,1009459,19
Izak,,640,1009457,1
Tazek,,513,1009453,5
Ochet,,759,1009448,4
Natita,,497,1009442,4
Abiz,,722,1009439,5
Aman,,822,1009439,3
Helena,,761,1009434,8
Villa,,328,1009432,13
Kaspar,,722,1009432,0
Toruk,,587,1009428,7
Hunter,,954,1009428,13
Elel,,571,1009420,8
Zate,,511,1009418,1
Girtud,,1148,1009413,7
Dugi,,586,1009411,7
Palko,,512,1009411,5
Apple,,685,1009411,1
Zerce,,420,1009405,4
Agice,,346,1009400,0
Chinaramos,,940,999655,0
Acurzot,,584,999614,7
Maryjane,,282,999606,6
Matata,,471,999539,1
Jedri,,620,999513,2
Deadeye,,906,999472,3
Enniban,,519,999470,1
Godzilla,,633,999417,3
Achit,,671,989593,3
Iris,,443,989583,4
Berze,,383,989561,0
Eventboi,,352,989543,7
Gzill,,991,989514,7
Happy,,582,989507,4
Paulo,,440,989499,1
Suli,,749,989495,3
Orgafri,,705,989491,4
Odraz,,423,989472,1
Einon,,683,989449,1
Rubeers,,945,989440,4
Cizeta,,576,989431,11
Kolacek,,880,989430,4
Netam,,773,989420,4
Lasaz,,745,979578,1
Ishbii,,684,979528,3
Kasan,,475,979486,1
Atona,,647,979481,8
Adutun,,592,979475,4
Tarka,,675,979475,0
Ellin,,518,979457,2
Canoniere,,527,979455,2
Avura,,426,979452,2
Zirdan,,493,979449,3
Hero,,588,979443,6
Deathspank,,896,979443,5
Novaroo,,704,979437,4
Nagrasa,,622,979436,2
Osat,,894,979432,11
Eragik,,548,979425,5
Ogrozik,,455,979419,3
Shotgunner,,637,979419,5
Igan,,537,979418,6
Huni,,1066,979416,2
Horsti,,443,979414,6
Lilyaldrin,,860,979413,4
