Chinahwang,,1937,1579411,1
Laowang,,2000,1569456,4
Gang,,2021,1569406,1
Halbae,,2005,1559524,0
Chinadoll,,1970,1559454,0
Chinadv,,1968,1559430,2
Korsungti,,2035,1549421,4
Guitarwolf,,2002,1549418,1
Kortsensei,,2050,1539582,0
Chinadige,,1853,1539459,1
Korseol,,2002,1539414,1
Korjia,,2020,1529514,1
Tear,,2011,1529409,1
Chinaf,,1961,1519513,3
Zjzhw,,1937,1519454,1
Korsoondae,,2000,1509609,0
Romme,"War Hero",1943,1509596,0
Korjepis,,1954,1509482,0
Igig,,1731,1509414,0
Byroad,,1930,1499624,0
Larcardi,,1906,1499449,4
Korlol,,1903,1499423,2
Thegoat,,1954,1489487,1
Gothica,,1926,1479583,2
Argon,,1860,1479484,1
Jjue,,1845,1479442,0
Chinacoin,,1928,1479441,1
Korkata,,1810,1469548,1
Ruby,,1939,1459688,0
Jaded,,1923,1459633,0
Testicleez,,1805,1459541,1
Chinak,,1770,1459475,2
Kornion,,1984,1459464,5
Korseeker,,1805,1449415,1
Xiaodoubi,,920,1439597,1
Sangoku,,1846,1439582,2
Korwo,,1952,1439496,1
Sand,Challenger,1966,1439493,1
Nofrudi,,1771,1439492,1
Chinamm,Challenger,1908,1429528,3
Slashy,,1645,1429484,4
Koronni,,1887,1429465,1
Kenobzee,,1671,1429438,3
Masterzerg,,1519,1429435,4
Ivek,,1902,1419604,4
Korwind,Challenger,1720,1419580,0
Koreanyeah,,1784,1419552,1
Forglory,,1877,1419458,5
Athuke,,1680,1419450,1
Jhokey,Challenger,1844,1409619,1
Chinaqin,,1796,1409616,2
Eshas,Challenger,1759,1409602,0
Yeolmoo,,1832,1409564,0
Mirzel,,1348,1409483,0
Kormore,,1885,1409449,0
Trigg,,1609,1409437,1
Overlord,,1877,1399599,2
Rijin,,1752,1399583,0
Biregri,,1714,1399544,2
Reza,,1627,1399487,0
Ovenrim,,1516,1389618,6
Chinappppp,,1889,1389614,2
Korhun,,1648,1389586,4
Talos,,1596,1389579,2
Cchina,,1461,1389539,0
Chinatang,,1626,1389511,0
Icon,,1314,1389501,2
Kormango,,1659,1389498,2
Blackwind,,1603,1389497,4
Kormagg,,1642,1389488,0
Korparapra,,1169,1389481,1
Jillaz,,1111,1389472,1
Ohoo,,1730,1389457,2
Mrasyard,Challenger,1208,1389449,1
Abrus,,1884,1389445,1
Stayhome,,1347,1389427,3
Liamx,,973,1379635,3
Heralt,,1552,1379629,1
Mrls,,1389,1379509,2
Korwon,,1973,1379498,0
Vich,,1308,1379469,3
Snapdragon,,1964,1379459,4
Darthspock,,1408,1379437,6
Urzsula,,1305,1379435,5
Kavrardi,,1250,1379419,0
Korro,,1426,1369497,2
Korllovob,,1611,1369490,3
Korkidara,,1229,1369448,6
Ethan,,1549,1369432,1
Hueputalo,,1733,1369429,3
Fireinwind,Centurion,1610,1369418,1
Korone,,1866,1359705,1
Eowyn,,1870,1359664,0
Gusik,,1661,1359614,1
Nagibator,,1714,1359569,0
Sese,,1487,1359506,0
Harok,Centurion,1275,1359485,0
Chinazz,,1311,1359484,0
Korcrown,,1489,1359448,4
Kordiablo,,1313,1349638,3
Newj,,1416,1349604,3
Saitama,,1097,1349522,0
Tehrz,,1780,1349511,0
Chinah,,1116,1349486,3
Chinawuyaa,,1239,1349483,4
Orori,,1147,1349452,4
Boink,,1141,1349404,2
Rubiroid,,1988,1339666,1
Chinajoy,,1580,1339620,0
Mastersw,,1418,1339599,5
Uthgar,,1255,1339591,4
Ojbk,,1574,1339533,2
Korjunpa,,1264,1339530,2
Rubaka,,1795,1339514,4
Lobster,,1729,1339508,1
Ozenros,,1427,1339492,4
Lokeji,,1539,1339489,1
Vamp,,1447,1339475,3
Korsihoo,,1544,1339453,2
Atan,,1399,1339421,0
Murta,,1273,1329614,1
Bkkiller,,1717,1329595,1
Korzing,,1347,1329537,0
Odin,Challenger,1028,1329531,2
Koreachild,,1858,1329517,0
Coldet,,1771,1329476,4
Adudi,,1742,1329471,1
Chinatt,,1756,1329453,8
Tinytank,,1675,1329431,2
Gocithe,,1906,1319733,0
Chinaman,,1632,1319726,1
Buve,,1350,1319593,2
Korduna,,1382,1319518,3
Tulbar,,1119,1319515,4
Dorai,,551,1319487,4
Rothe,,1446,1319453,4
Dreamer,,1005,1319431,3
Cava,,1120,1319411,9
Olin,,1063,1319407,5
Lucifer,,1619,1309808,0
Elluket,,1370,1309790,0
Wutup,Challenger,1725,1309746,0
Evethon,,1315,1309745,0
Eten,,890,1309741,0
Chinabaize,,1452,1309721,0
Kornani,,1443,1309704,0
Wangzi,,828,1309702,1
Zakka,,1487,1309692,0
Chen,,1668,1309686,0
Grymsch,,1756,1309685,0
Kormusa,,1356,1309684,0
Korduckxy,,1938,1309684,2
Xixi,,1658,1309673,0
Koreablue,,1624,1309671,0
Alice,Challenger,1702,1309669,0
Onnadna,,1310,1309664,0
Momoza,,1567,1309663,0
Tiziz,,1655,1309637,0
Chinablahs,,1439,1309637,1
Doti,,1718,1309630,4
Jackjiane,,1370,1309622,2
Gunnima,,1676,1309611,1
Cugiz,,1455,1309603,1
Edeke,,1430,1309589,4
Sarman,,1413,1309589,2
Ekatha,Challenger,1793,1309572,1
Obregi,,1671,1309568,0
Moonjaeang,,1506,1309553,0
Chinacct,,1028,1309544,0
Jojo,,1193,1309523,1
Chinahz,,1557,1309522,5
Golducky,,1486,1309512,2
Cobnov,Challenger,971,1309499,0
Jose,,1803,1309497,3
Ruhegel,,1744,1309448,3
Chinakaty,,1496,1309446,2
Koritabun,,1447,1309422,7
Nohope,,1215,1299680,2
Artemisa,,1344,1299568,0
Donquixote,,1201,1299510,10
Dominator,,1264,1299482,0
Ddddddddd,Challenger,860,1299418,6
Ephemeral,,1345,1289662,0
Korgohi,,985,1289640,5
Evrudne,,951,1289623,4
Math,,1495,1289622,4
Duni,,1651,1289616,4
Madman,,1121,1289609,0
Gornathan,,1688,1289570,2
Inin,,1025,1289552,7
Movit,,1258,1289549,3
Korsnowman,,1424,1289543,1
Veci,,965,1289526,0
Korbaek,,1066,1289507,10
Kortw,,1702,1289501,2
Bouba,,1649,1289476,1
Muldyhop,,754,1289423,4
Oppangw,,1051,1279548,5
Vetha,,1242,1279538,1
Baldur,,1304,1279509,9
Malaclypse,,1414,1279444,4
Omar,,1536,1269586,4
Korearain,,1429,1269584,2
Izusa,,1149,1269569,4
Aurox,Challenger,1664,1269512,5
Lavaki,Challenger,1582,1269508,3
Cushodi,,1004,1269486,4
Korboom,,976,1269469,3
Kore,,1458,1269467,5
Zira,,1089,1269439,3
Teletubby,,1941,1269423,1
Agresi,,1685,1259746,3
Ollaz,,1135,1259688,0
Laurence,,1455,1259664,0
Korjuny,,1482,1259617,3
Tempusjr,,1279,1259605,1
Jagril,,1037,1259596,0
Sprinkles,,1082,1259515,0
Onslaught,,1298,1259513,2
Saber,,1329,1259499,0
Nile,,1152,1259464,0
Rupar,,964,1259437,7
Korakreneg,,861,1239646,1
Opel,,1039,1239626,2
Shion,,1421,1239596,2
Darkfeed,,1363,1239581,2
Noas,,1012,1239580,4
Tian,,1793,1239574,6
Verona,,1456,1239574,4
Shalalala,,1228,1239572,1
Isaactwo,,1320,1239544,3
Hinamaru,Challenger,852,1239536,4
Jotuhi,,1151,1239530,4
Linnake,,1511,1239529,0
Cross,,1000,1239528,1
Paraethia,,1307,1239525,3
Chinafox,,1677,1239507,5
Marusia,,1624,1239503,7
Korlotto,,1191,1239501,14
Carolina,,879,1239492,3
Risas,,1465,1239479,6
Coldet,,1328,1239472,6
Koryoon,,1518,1239463,6
Scuba,,1561,1239460,2
Hanseomam,,1438,1239439,3
Lintham,,1355,1239431,3
Oreo,Challenger,1154,1239418,1
Scarynose,,1037,1239412,5
Yaboo,,920,1239403,2
Space,,1049,1239402,5
Gone,,1703,1239401,3
Korboss,,1314,1229618,2
Adventurer,,863,1229542,2
Rubaka,,1798,1229490,4
Mario,,950,1229482,5
Avama,,448,1229482,9
Korbruce,,1055,1229459,4
Enoz,,1101,1229450,2
Noobsbane,,1327,1229447,2
Pinoyhenyo,,1185,1229440,0
Michyg,,1320,1229413,0
Jadaysdiss,,1136,1219614,3
Verusya,,1615,1219580,1
Axlgeorge,,1257,1219571,2
Olem,,1011,1219504,1
Snifff,,733,1219481,3
Mila,,1289,1219461,2
Maryjane,,793,1219410,3
Cela,,1386,1219410,7
Mack,,699,1219406,2
Korpq,,1122,1209795,0
Kvasirgold,,1494,1209764,0
Monechi,,1332,1209731,5
Ogoz,,1215,1209723,2
Misega,,1126,1209712,0
Could,,1515,1209710,0
Krunknown,,1440,1209708,0
Ruvata,,1807,1209693,4
Anbbtw,,1453,1209693,0
Besnboo,,1341,1209690,0
Bomal,,1013,1209678,0
Nomatter,,1406,1209676,3
Caixukung,,1235,1209672,0
Kraes,,1098,1209669,0
Jackie,,1488,1209658,5
Kabe,,1584,1209653,8
Chinabei,,970,1209646,0
Biba,,1181,1209644,1
Zuda,,1354,1209635,0
Toxic,,1361,1209624,1
Nita,,1299,1209621,4
Tathoz,,1154,1209610,7
Malacant,,633,1209596,0
Turgeon,,1214,1209595,2
Zezoga,,1369,1209588,6
Nitto,,820,1209586,0
Bloodwyn,,1193,1209578,2
Lanfear,,1124,1209572,4
Crom,,920,1209567,0
Derxler,Challenger,1579,1209557,6
Mnew,,644,1209543,0
King,,695,1209536,0
Korbgh,,964,1209527,14
Tunra,,1730,1209527,3
Evircok,,846,1209514,1
Chinawl,,705,1209503,0
Zarazwrac,Challenger,1073,1209477,3
Makas,,1076,1209460,0
Invictus,,1179,1209446,3
Jiren,,1495,1209435,0
Arawn,,1018,1209422,2
Haosess,,1344,1199503,0
Alorte,,1006,1199434,1
Dudez,,822,1199425,7
Vakra,,733,1189631,1
Sirjohn,,1191,1189608,2
Kitkat,,870,1189603,2
Drozik,,1147,1189601,1
Dank,,1021,1189596,5
Korearyu,,870,1189596,1
Koreana,,1366,1189575,2
Fagus,,1231,1189493,2
Slaninacz,,1029,1189492,2
Lexi,,1170,1189449,5
Trialerror,,501,1189443,3
Kyler,,1311,1189436,6
Zekke,,899,1179689,0
Youngim,,1191,1179612,4
Krepan,,974,1179577,0
Drdavid,,1678,1179566,1
Redobra,,723,1179566,3
Ekomon,,1394,1179521,0
Case,Challenger,382,1179513,2
Aduhe,,1026,1179467,7
Zerei,,1300,1179433,5
Ahat,,1117,1179420,3
Psycho,,620,1169608,1
Mianmian,,1141,1169547,1
Pekorin,,921,1169512,1
Xnedra,,1369,1169426,2
Gonet,,805,1159838,0
Arkut,,1479,1159832,0
Universe,,1046,1159778,0
Ibeba,,1612,1159775,1
Yang,,1590,1159764,0
Onruta,,1247,1159761,1
Kidnabi,,942,1159738,1
Korkor,,1740,1159734,0
Sisim,Challenger,1075,1159725,0
Phoshero,,1278,1159717,0
Ebrathe,,1265,1159716,0
Adam,,832,1159712,1
Herkeri,,1320,1159706,3
Erciges,,1626,1159694,0
Cushed,,783,1159693,0
Lavi,,1186,1159691,1
Chinajia,Challenger,1308,1159689,0
Busa,,881,1159689,0
Ibula,,839,1159670,1
Bbakki,,1138,1159660,3
Ageu,,975,1159655,5
Evraza,,821,1159627,2
Sica,,953,1159608,1
Aven,,881,1159606,1
Lokri,,1137,1159604,3
Korpaladin,,1039,1159602,6
Agasfer,,1117,1159601,1
Tarte,,809,1159598,0
Korqc,,1016,1159598,6
Odnin,,1100,1159592,1
Storm,,557,1159582,1
Athena,,683,1159572,0
Eliza,,1328,1159529,6
Azun,,581,1159527,0
Chris,,660,1159503,5
Viki,,598,1159486,3
Wohoo,,1325,1159453,0
Emashi,,924,1159432,1
Ardella,,754,1149639,6
Avidre,,1060,1149596,3
Tade,,836,1149545,3
Egal,,1077,1149537,0
Fartman,Challenger,597,1149512,2
Uncrowned,,1624,1139803,1
Zerkerz,,1553,1139704,1
Cichi,,1022,1139615,2
Topek,,939,1139601,2
Runne,,1103,1139600,1
Kirgudur,,905,1139586,2
Ireshel,,1545,1139569,5
Vamp,,1241,1139566,6
Legus,,1060,1139548,1
Chinayyo,,1027,1139547,8
Xantor,,1036,1139546,3
Roshal,,883,1139530,0
Duthes,,1294,1139520,5
Hoce,,1083,1139518,2
Gama,,1050,1139501,3
Sema,,1291,1139489,1
Laodalaile,,951,1139489,5
Itudne,,1048,1139465,8
Bohicag,,1435,1139450,6
Soarer,,1091,1139430,5
Karig,,1273,1129667,2
Disha,,930,1129591,4
Chanksi,,888,1129583,5
Korstar,,1126,1129552,8
Sukrez,,404,1129528,3
Rumakc,,1116,1129518,6
Bitozi,,652,1129513,1
Sharsor,,520,1129485,0
Kowal,,408,1129483,0
Ichavrol,,1132,1129478,1
Cole,,516,1129442,6
Mage,,1068,1129406,0
Rengar,,1787,1119672,10
Idil,,1024,1119610,5
Dabomei,,664,1119601,5
Jasi,,1120,1119598,3
Ifrolik,,759,1119594,3
Floyd,,1329,1119593,0
Crew,,847,1119577,0
Oiram,,1017,1119533,4
Nidhogg,,643,1119507,5
Karmagedon,,591,1119501,3
Cezesha,,373,1119482,1
Zigg,,523,1119481,3
Diesel,,860,1119475,0
Evuli,,1007,1119456,6
Gakruve,,390,1119443,3
Hmmm,,561,1119437,3
Ishatha,,1004,1119407,4
Zadi,,1010,1109799,0
Chinabo,,1335,1109789,0
Zuse,,1057,1109788,0
Ataji,,787,1109778,0
Ezek,,1208,1109770,2
Alise,,1218,1109754,0
Chinakkk,,1049,1109749,2
Jinjinwa,,751,1109747,0
Fluffy,,1128,1109746,1
Josa,,991,1109742,0
Rodrurki,,1190,1109737,1
Gije,,1216,1109734,2
Aced,,1154,1109734,0
Gina,,1233,1109733,8
Kordosodi,Challenger,1432,1109722,9
Sherwin,,1188,1109719,2
Kuaile,,1025,1109719,2
Diba,,1019,1109719,0
Hugorune,,1362,1109718,0
Ghsf,,1103,1109718,3
Event,,472,1109714,2
Ejasa,,1099,1109709,3
Qnfrk,,857,1109708,1
Chinairon,,1209,1109693,10
Burgafre,,925,1109689,6
Koreamoon,,1026,1109688,3
Gelas,,900,1109685,8
Zeus,,1022,1109684,0
Achonal,,409,1109676,0
Anrhfflq,,859,1109672,3
Keci,Centurion,1112,1109672,0
Idet,,569,1109672,3
Taiwanisch,,1006,1109666,2
Ellomom,,909,1109665,1
Korwaz,,1366,1109663,0
Irin,,573,1109662,0
Abikifor,,1223,1109658,4
Chinaa,,928,1109658,3
Tita,,1000,1109650,4
Godil,,946,1109641,1
Paddy,,1079,1109630,2
Azes,,1209,1109620,7
Bach,,447,1109616,6
Pokoyo,,1413,1109612,0
Rishi,,713,1109606,0
Darkwing,,856,1109604,2
Wardog,,1364,1109602,9
Koreminem,,1314,1109601,6
Erkuchon,,820,1109597,2
Nanfang,,961,1109591,4
Vovra,,727,1109588,2
Memeda,,994,1109577,1
Felrock,,558,1109577,0
Jine,,595,1109575,1
Jujori,,858,1109565,0
Chinaimo,,967,1109564,5
Konan,,1098,1109530,9
Doyun,,1180,1109523,13
Othela,,939,1109511,6
Akrurdi,,450,1109509,3
Zora,,1111,1109495,4
Rudimon,,771,1109486,6
Tenderloin,,1056,1109459,1
Kamandanu,,917,1109436,18
Tesa,,542,1109417,3
Kloppini,,527,1109407,3
Faceless,,562,1109405,3
Soti,Challenger,595,1099592,2
Selene,,897,1099548,5
Kyle,,877,1099545,0
Bigreal,,592,1099522,0
Erdorkog,,303,1099521,5
Vinne,,470,1099442,3
Leona,,831,1089621,4
Gakromi,,592,1089614,0
Giacometta,,934,1089610,2
Asohas,,1019,1089609,2
Clarity,,885,1089600,3
Anbrat,,1124,1089590,6
Nerte,,756,1089545,0
Fang,,1176,1089525,2
Ajax,,835,1089525,3
Ilam,,451,1089523,1
Rwubaby,,787,1089514,2
Dangus,,1094,1089494,3
Roger,,555,1089492,4
Bingbing,,858,1089480,3
Aley,,753,1089475,3
Irdon,,1223,1089466,1
Virim,,432,1089459,1
Teze,,743,1089454,8
Kaged,,947,1089442,2
Edlover,,903,1089413,7
Arden,,507,1089404,3
Rutania,,970,1079595,9
Chinadan,Challenger,1250,1079584,4
Gulimok,,1049,1079579,1
Overbuzzy,,972,1079554,4
Saminri,,1055,1079551,13
Kakre,,842,1079540,2
Medak,,503,1079532,1
Kuwait,,499,1079504,3
Harami,,920,1079486,0
Anun,,734,1079416,8
Okeg,,853,1079410,0
Chenp,,828,1069660,2
Nocina,,483,1069590,1
Reviz,,479,1069589,8
Ruandrey,,635,1069578,6
Hercules,,788,1069491,4
Mivesa,,734,1069411,6
Hivete,,918,1069407,0
Chinacctv,,1727,1059932,0
Murasaki,,1064,1059773,0
Relli,,447,1059767,0
Bana,,516,1059764,0
Koruchi,,569,1059763,0
Ceshaze,,597,1059747,0
Lunotha,,816,1059744,0
Glory,,645,1059739,0
Zogrime,,390,1059737,0
Zivi,,662,1059732,2
Madren,,901,1059724,0
Cole,,553,1059723,0
Isutha,,403,1059719,0
Ocidret,,602,1059715,0
Slayerz,,1172,1059709,4
Budoz,,948,1059705,3
Muze,,589,1059697,0
Monra,,781,1059687,0
Melkor,,884,1059673,2
Diedi,,490,1059664,1
Ariri,,962,1059656,1
Kakarot,,1100,1059653,5
Kazi,,868,1059645,5
Kuzil,,522,1059644,4
Osag,,412,1059635,0
Goldrush,,478,1059627,0
Korpit,,852,1059616,1
Thorgal,,826,1059585,2
Kratos,,825,1059580,0
Hera,,423,1059564,2
Nani,,434,1059558,0
Bgisa,,582,1059544,0
Ezada,,601,1059529,0
Enit,,1192,1059510,4
Zorkaje,,373,1059500,1
Eustachy,,318,1059424,5
Hiha,,655,1049620,0
Mavom,,532,1049613,5
Slash,,1005,1049578,2
Billi,,491,1049576,0
Lenroci,Challenger,794,1049536,1
Ishas,,930,1049493,0
Ednaloz,,297,1049478,0
Hoza,,441,1049462,9
Junnebi,,946,1049455,1
Hesisi,,341,1049428,6
Lyca,,785,1049421,2
Kezeci,,790,1049412,3
Twirlwind,,726,1039784,0
Rugreci,,1078,1039767,0
Kormutu,,809,1039669,2
Oben,,1221,1039594,4
Cose,,427,1039570,3
Zabe,,864,1039544,4
Kortotoro,,702,1039543,5
Alice,,884,1039533,1
Dala,,398,1039526,1
Qing,,527,1039521,5
Jeedee,,1112,1039517,2
Anjing,,1206,1039496,0
Rubarb,Centurion,1046,1039489,3
Rusich,,1079,1039486,1
Icbc,,681,1039481,6
Cedrum,,351,1039481,1
Enren,,428,1039479,8
Ronal,,1153,1039477,13
Fiddler,,967,1039473,2
Sabi,,360,1039453,3
Ehuz,,1035,1039442,1
Cloud,,482,1039434,1
Rugreen,,708,1029693,5
Astella,,1041,1029513,1
Kormin,,741,1029475,3
Maximus,,346,1029474,5
Asar,,580,1029467,1
Rusmith,,581,1029448,10
Huainiu,,360,1029429,3
Ecita,,229,1019682,2
Rohee,,1064,1019672,2
Zaga,,741,1019657,1
Abrig,,887,1019625,5
Locek,,385,1019615,1
Zeena,,546,1019615,8
Olot,,430,1019543,4
Sodez,,384,1019542,3
Sagan,,318,1019488,3
Saigon,,457,1019434,6
Good,,313,1019429,2
Idimun,,417,1019422,2
Rudokop,,498,1019414,4
Gama,,331,1019410,2
Sanlin,,1006,1019409,4
Maru,,1057,1009868,0
Miva,,1453,1009865,0
Korbbb,,707,1009842,0
Ivovra,,894,1009836,0
Jufre,,920,1009777,4
Partyon,,948,1009767,1
Mute,,534,1009763,0
Chinazht,,712,1009757,0
Agathaj,,362,1009754,4
Bemal,,836,1009752,1
Ikorzez,,565,1009750,4
Chinarong,,837,1009745,0
Kidra,,521,1009739,0
Mabel,,785,1009733,1
Posj,,575,1009724,1
Ajorki,,331,1009722,1
Destroyer,,1578,1009716,7
Dulum,,710,1009710,1
Egriz,,449,1009705,0
Ashes,Challenger,347,1009699,0
Cakug,,850,1009688,3
Ciri,,833,1009688,0
Goldar,,895,1009687,1
Wenwen,,771,1009685,0
Elliz,,612,1009684,0
Etoja,,849,1009678,0
Ozachem,,762,1009671,3
Luvaga,,691,1009668,3
Muzudi,,707,1009666,5
Rankatoco,,335,1009663,0
Anibal,,671,1009660,3
Melania,,294,1009654,5
Akhenaten,,620,1009653,0
Flash,,679,1009652,0
Shampoo,,787,1009647,0
Chinalll,,959,1009647,2
Jddghhf,,655,1009635,0
Slayer,,548,1009633,1
Godinn,,339,1009632,0
Rerzorza,,382,1009630,1
Korea,,745,1009623,0
Dote,,971,1009617,1
Spurss,,631,1009614,5
Shade,,792,1009606,4
Blackstone,,666,1009600,0
Ethum,,321,1009600,1
